,fornecedor_punido,qtd_media,Socio Laranja,Valor Total Homologado em 2017,Micro Empresa,Não Informado,Pequena Empresa,qtd_subclasses_cnae,Qtd dias inferior a 30,qtd_fornecedores,socio_com_ceis,VALIDO,prob_loja
21190,False,3.0,0.0,6306.0,1,0,0,3.0,0.0,1.0,0.0,8.0,0.6411216855049133
21191,True,30.5,0.0,2423853.6,0,0,1,10.0,0.0,1.0,0.0,35.0,0.6948004364967346
21192,False,1.0,46.0,0.0,1,0,0,23.0,0.0,1.0,0.0,52.0,0.5532451868057251
21193,False,17.0,0.0,75930.0,1,0,0,8.0,0.0,1.0,0.0,24.0,0.10398643463850021
21194,True,2.0,0.0,54446.42,1,0,0,16.0,0.0,1.0,0.0,158.0,0.007700353395193815
21195,True,11.0,0.0,9619200.0,0,0,1,10.0,0.0,1.0,0.0,77.0,0.1947922706604004
21196,False,2.0,13.0,100000.0,0,0,0,8.0,0.0,1.0,0.0,12.0,0.13167650997638702
21197,True,1.0,0.0,262963.16,1,0,0,16.0,0.0,1.0,0.0,17.0,0.9959967136383057
21198,False,141.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.340555340051651
21199,False,2.5,0.0,682179.68,1,0,0,36.0,0.0,1.0,0.0,6.0,0.9962955117225647
21200,True,11.5,0.0,8156132.97,0,0,1,36.0,0.0,1.0,0.0,319.0,0.016657952219247818
21201,False,17.0,0.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,5.0,0.9710376262664795
21202,False,17.0,0.0,532072.29,1,0,0,6.0,0.0,1.0,0.0,31.0,0.9625095725059509
21203,True,10.0,0.0,56150.0,1,0,0,11.0,0.0,1.0,0.0,131.0,0.003750350559130311
21204,False,67.0,0.0,86495.78,0,0,0,5.0,0.0,1.0,0.0,7.0,0.9984230399131775
21205,True,17.0,0.0,0.0,0,0,1,1.0,0.0,1.0,0.0,21.0,0.9997773170471191
21206,False,17.0,0.0,0.0,1,0,0,13.0,0.0,1.0,0.0,49.0,0.9999984502792358
21207,True,173.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.7839604616165161
21208,True,1.0,22.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9985374212265015
21209,True,5.0,0.0,1479230.43,1,0,0,2.0,0.0,1.0,0.0,136.0,0.15608134865760803
21210,True,9.0,0.0,13130.0,0,0,1,22.0,0.0,1.0,0.0,21.0,0.017383530735969543
21211,True,216.0,0.0,68742.77,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9792158603668213
21212,False,2.0,0.0,8000.0,0,0,1,19.0,0.0,1.0,0.0,21.0,0.918174147605896
21213,True,18.5,0.0,40273.92,1,0,0,12.0,0.0,1.0,0.0,56.0,1.0
21214,False,2.0,0.0,400472.0,0,0,1,15.0,0.0,1.0,0.0,7.0,0.9999814629554749
21215,False,1.5,26.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,4.0,0.0021587260998785496
21216,False,17.0,0.0,7950.0,0,1,0,12.0,0.0,1.0,0.0,3.0,0.9996076226234436
21217,False,9.0,20.0,0.0,0,0,1,30.0,0.0,1.0,0.0,64.0,1.0
21218,False,17.0,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,3.0,0.048357460647821426
21219,False,134.0,0.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,12.0,0.995461642742157
21220,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9999508857727051
21221,False,5.0,0.0,35090.0,1,0,0,2.0,0.0,1.0,0.0,11.0,0.007053114473819733
21222,False,4.5,0.0,40638239.6,0,0,0,16.0,0.0,1.0,0.0,83.0,0.9999999403953552
21223,True,34.5,0.0,0.0,0,0,1,27.0,0.0,1.0,1.0,44.0,0.8871045112609863
21224,False,38.0,0.0,5014640.0,0,0,0,3.0,0.0,1.0,0.0,5.0,0.9999992847442627
21225,True,3.0,11.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,54.0,0.01726093515753746
21226,True,20.0,31.0,100000.0,0,0,0,20.0,0.0,1.0,0.0,101.0,0.9998589754104614
21227,False,45.0,0.0,270391.11,0,0,1,11.0,0.0,1.0,0.0,116.0,0.9259238243103027
21228,False,5.0,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,3.0,0.9999998807907104
21229,True,17.0,0.0,386068.2,1,0,0,6.0,0.0,1.0,0.0,39.0,0.9961729049682617
21230,False,1.5,7.0,203208.52,1,0,0,3.0,0.0,1.0,0.0,9.0,0.04234648495912552
21231,False,14.5,0.0,0.0,1,0,0,7.0,0.0,1.0,0.0,9.0,0.9984927177429199
21232,False,3.0,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,3.0,1.0
21233,False,1.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,1.0,0.02204904332756996
21234,False,6.0,0.0,978602.09,1,0,0,15.0,0.0,1.0,0.0,83.0,0.042726173996925354
21235,False,591.0,1.0,5777888.43,0,0,0,18.0,0.0,1.0,0.0,11.0,0.6417283415794373
21236,False,1567.5,0.0,1211188.96,0,0,0,7.0,0.0,1.0,0.0,5.0,0.0007038134499453008
21237,False,3.5,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.5657132267951965
21238,False,4.0,0.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,4.0,0.0018810521578416228
21239,False,11.5,26.0,5579.7,0,0,1,3.0,0.0,1.0,0.0,36.0,0.9987851977348328
21240,False,43.5,13.0,8680.0,0,1,0,3.0,0.0,1.0,0.0,3.0,0.9797891974449158
21241,False,9.0,0.0,23547.64,1,0,0,6.0,0.0,1.0,0.0,41.0,0.9939022064208984
21242,False,1.0,0.0,12220.0,0,1,0,4.0,0.0,1.0,0.0,9.0,0.9999457597732544
21243,False,17.0,0.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,2.0,0.9966732859611511
21244,True,580.5,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,3.0,0.9984369277954102
21245,False,17.0,0.0,3120.0,1,0,0,1.0,0.0,1.0,0.0,6.0,0.0006241168593987823
21246,False,4.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
21247,False,152.0,0.0,21031235.26,0,0,0,6.0,0.0,1.0,0.0,81.0,0.008697173558175564
21248,True,17.0,0.0,0.0,1,0,0,2.0,0.0,1.0,0.0,12.0,0.6018090844154358
21249,False,7.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.5186288356781006
21250,False,37.0,0.0,944952.49,0,0,1,8.0,0.0,1.0,0.0,8.0,0.00035949546145275235
21251,True,7.0,0.0,0.0,0,0,0,4.0,0.0,1.0,0.0,42.0,0.002152412198483944
21252,True,17.0,0.0,0.0,1,0,0,10.0,0.0,1.0,0.0,13.0,0.9999237656593323
21253,True,62.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,4.0,0.9212641716003418
21254,False,73.5,22.0,7426059.57,1,0,0,57.0,0.0,2.0,0.0,133.0,0.41301602125167847
21255,False,5.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,1.0,0.9999128580093384
21256,True,3.0,11.0,730359.84,0,0,1,40.0,0.0,1.0,0.0,528.0,0.001429846161045134
21257,False,8.5,0.0,0.01,0,0,0,3.0,0.0,1.0,0.0,1.0,0.8760520219802856
21258,False,3.5,0.0,8000.0,0,1,0,4.0,0.0,1.0,0.0,2.0,0.9999997019767761
21259,False,11.5,1.0,0.02,0,0,0,2.0,0.0,1.0,0.0,1.0,0.012171224690973759
21260,False,17.0,0.0,89000.0,0,1,0,5.0,0.0,1.0,0.0,2.0,0.11347378045320511
21261,False,3.0,0.0,0.0,0,0,1,1.0,0.0,1.0,0.0,8.0,0.9893118739128113
21262,False,95.5,0.0,23974.39,0,0,0,6.0,0.0,1.0,0.0,82.0,0.15814225375652313
21263,False,5.0,0.0,100000.0,0,0,0,14.0,0.0,1.0,0.0,5.0,0.7110865712165833
21264,False,17.0,0.0,28444.3,0,0,1,5.0,0.0,1.0,0.0,5.0,0.9966256618499756
21265,False,17.0,0.0,128228.0,0,0,1,1.0,0.0,1.0,0.0,10.0,0.9997958540916443
21266,True,17.0,0.0,4771859.1,1,0,0,26.0,0.0,1.0,0.0,221.0,0.9998920559883118
21267,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,1.0
21268,True,19.5,8.0,0.0,1,0,0,28.0,0.0,1.0,0.0,119.0,0.010790806263685226
21269,False,35.5,15.0,3730.0,1,0,0,8.0,0.0,1.0,0.0,15.0,0.8284645676612854
21270,False,2.5,8.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,1.0,1.0
21271,False,2.0,0.0,834897.0,1,0,0,3.0,0.0,1.0,0.0,1.0,0.9729309678077698
21272,False,17.0,0.0,18392.0,1,0,0,14.0,0.0,1.0,0.0,129.0,0.0007155235507525504
21273,False,1.0,0.0,690.0,0,1,0,4.0,0.0,1.0,0.0,3.0,1.0
21274,True,17.0,28.0,100000.0,0,0,0,96.0,0.0,1.0,0.0,270.0,1.0
21275,True,3.0,0.0,1140823.95,1,0,0,4.0,0.0,1.0,0.0,82.0,0.3393838703632355
21276,True,17.0,0.0,100000.0,0,0,0,22.0,0.0,1.0,0.0,50.0,0.8912134170532227
21277,True,95.0,0.0,876463.0,0,0,1,5.0,0.0,1.0,0.0,20.0,0.999992847442627
21278,True,26.5,8.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,6.0,0.011437899433076382
21279,True,234.5,0.0,203.18,0,0,0,4.0,0.0,1.0,0.0,2.0,0.9979318380355835
21280,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0012669849675148726
21281,False,7.0,3.0,250575.06,1,0,0,13.0,0.0,1.0,0.0,59.0,0.01275065541267395
21282,False,14.0,10.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,3.0,1.0
21283,False,17.0,0.0,3500.0,1,0,0,17.0,0.0,1.0,0.0,10.0,1.0
21284,True,17.0,14.0,0.0,0,0,1,2.0,0.0,1.0,0.0,103.0,0.9378112554550171
21285,False,37.5,14.0,100000.0,0,0,0,12.0,0.0,1.0,0.0,37.0,1.0
21286,False,2.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,1.0
21287,False,11.0,0.0,749433.47,1,0,0,4.0,0.0,1.0,0.0,81.0,0.9999995231628418
21288,False,26.0,0.0,468948.69,0,1,0,5.0,0.0,1.0,0.0,2.0,0.9999998807907104
21289,False,28.0,0.0,100000.0,0,0,0,6.0,0.0,1.0,0.0,12.0,0.0036806485150009394
21290,False,17.0,0.0,24700.0,1,0,0,1.0,0.0,1.0,0.0,3.0,0.999998927116394
21291,False,4.5,13.0,457968.0,0,0,1,95.0,0.0,1.0,0.0,21.0,0.0008486017468385398
21292,False,7.5,0.0,48165.12,0,1,0,5.0,0.0,1.0,0.0,6.0,0.9992396831512451
21293,True,15.0,0.0,139638.02,0,0,1,2.0,0.0,1.0,0.0,99.0,0.18958017230033875
21294,False,8.0,0.0,0.0,1,0,0,15.0,0.0,1.0,0.0,54.0,0.0007993501494638622
21295,False,5.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,1.0
21296,False,1.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9974496364593506
21297,True,1.5,0.0,38691.0,1,0,0,7.0,0.0,1.0,0.0,64.0,0.9999791383743286
21298,False,1.0,0.0,100000.0,0,0,0,9.0,0.0,1.0,0.0,5.0,0.9999804496765137
21299,False,58.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,0.0,0.0023861625231802464
21300,True,3.0,0.0,139734.36,1,0,0,2.0,0.0,1.0,0.0,18.0,0.9981510639190674
21301,True,12.5,0.0,100000.0,0,0,0,48.0,0.0,1.0,0.0,40.0,0.001493590883910656
21302,False,109.5,0.0,2312145.85,0,0,0,6.0,0.0,1.0,0.0,15.0,0.14877505600452423
21303,False,3.0,0.0,90893.27,0,0,1,6.0,0.0,1.0,0.0,11.0,0.9999914169311523
21304,False,17.0,0.0,23603.0,1,0,0,9.0,0.0,1.0,0.0,29.0,0.014790396206080914
21305,False,2.0,18.0,765324.36,1,0,0,12.0,0.0,1.0,0.0,55.0,0.003031317610293627
21306,True,13.5,0.0,795618.13,0,0,1,18.0,0.0,1.0,0.0,43.0,0.1899716854095459
21307,True,17.0,14.0,1042710.17,1,0,0,42.0,0.0,1.0,0.0,120.0,1.0
21308,False,17.0,0.0,100000.0,0,0,0,4.0,0.0,2.0,0.0,3.0,0.026409177109599113
21309,False,3.5,0.0,0.0,0,0,1,29.0,0.0,1.0,0.0,104.0,0.07813023030757904
21310,False,147.0,11.0,29792320.0,0,0,0,11.0,0.0,1.0,0.0,36.0,0.0018430330092087388
21311,False,7.0,0.0,98441.0,1,0,0,11.0,0.0,1.0,0.0,29.0,0.9999961256980896
21312,False,857.5,5.0,302626.02,0,0,0,5.0,0.0,1.0,0.0,2.0,0.17257952690124512
21313,True,17.0,0.0,1981539.04,1,0,0,21.0,0.0,1.0,0.0,38.0,0.9950418472290039
21314,False,596.5,15.0,9396505.7,0,1,0,1.0,0.0,1.0,0.0,1.0,0.02123764157295227
21315,False,38.0,0.0,684659.04,1,0,0,16.0,0.0,1.0,0.0,25.0,0.9867533445358276
21316,False,4.0,0.0,216801.75,1,0,0,1.0,0.0,1.0,0.0,7.0,0.151706725358963
21317,False,1.0,0.0,100000.0,1,0,0,3.0,0.0,1.0,0.0,1.0,0.12291484326124191
21318,True,5.0,0.0,5402018.16,1,0,0,14.0,0.0,1.0,0.0,96.0,1.0
21319,False,5.5,0.0,14600.0,1,0,0,5.0,0.0,1.0,0.0,1.0,0.14800244569778442
21320,False,5.0,0.0,17500.0,1,0,0,2.0,0.0,1.0,0.0,1.0,0.9479944109916687
21321,False,8.0,0.0,1330.0,0,0,1,1.0,0.0,2.0,0.0,3.0,0.020476046949625015
21322,False,17.0,0.0,0.0,1,0,0,5.0,0.0,1.0,0.0,3.0,0.007220188155770302
21323,False,5.5,0.0,24698.0,1,0,0,19.0,0.0,1.0,0.0,44.0,0.0006191095453687012
21324,False,35.5,0.0,2880.0,0,0,0,6.0,0.0,1.0,0.0,46.0,0.9999967217445374
21325,False,307.0,12.0,0.0,1,0,0,16.0,0.0,1.0,0.0,16.0,0.9764150977134705
21326,False,5.5,0.0,15000.0,1,0,0,1.0,0.0,2.0,0.0,1.0,0.8763055801391602
21327,False,1.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.0818932056427002
21328,False,17.0,0.0,100000.0,0,0,0,11.0,0.0,1.0,0.0,2.0,0.9877794981002808
21329,False,4.0,0.0,729179.4,1,0,0,5.0,0.0,1.0,0.0,7.0,0.00031288835452869534
21330,True,16.0,0.0,5742326.32,1,0,0,29.0,0.0,2.0,0.0,40.0,0.5409476161003113
21331,True,2.5,0.0,542602.7,1,0,0,15.0,0.0,1.0,0.0,49.0,0.9999999403953552
21332,False,17.0,7.0,0.0,1,0,0,1.0,0.0,1.0,0.0,2.0,0.0054127550683915615
21333,False,88.5,0.0,8263.68,0,0,0,9.0,0.0,1.0,0.0,20.0,0.9943662285804749
21334,True,17.0,0.0,1250.0,1,0,0,7.0,0.0,1.0,0.0,28.0,8.206107304431498e-05
21335,True,17.5,0.0,195293.76,1,0,0,24.0,0.0,1.0,0.0,54.0,0.007741700857877731
21336,False,31.0,12.0,5148753.65,0,1,0,1.0,0.0,1.0,0.0,1.0,0.8991855978965759
21337,False,21.0,11.0,227699.6,1,0,0,8.0,0.0,1.0,0.0,6.0,0.9899530410766602
21338,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.0965791791677475
21339,True,2.0,9.0,703844.23,0,0,1,1.0,0.0,1.0,0.0,28.0,0.9610629677772522
21340,False,17.0,0.0,23718.8,1,0,0,11.0,0.0,1.0,0.0,23.0,0.5007180571556091
21341,True,2.5,0.0,1840.0,1,0,0,3.0,0.0,1.0,0.0,24.0,0.1033577248454094
21342,False,5.5,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9999992251396179
21343,False,1.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.0020599626004695892
21344,False,2.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.8625959157943726
21345,True,12.5,0.0,960070.14,0,0,1,8.0,0.0,1.0,0.0,59.0,0.9977995753288269
21346,False,52.5,22.0,314059.28,0,0,1,5.0,0.0,1.0,0.0,5.0,1.0
21347,False,1.0,0.0,455642.3,1,0,0,48.0,0.0,1.0,0.0,84.0,0.018244825303554535
21348,True,3.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.8585783839225769
21349,True,11.5,10.0,1051082.4,0,0,1,19.0,0.0,1.0,0.0,25.0,0.9828814268112183
21350,False,1.0,5.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,2.0,0.922501802444458
21351,True,10.0,5.0,1932065.53,1,0,0,6.0,0.0,3.0,0.0,71.0,0.14644278585910797
21352,True,17.0,0.0,15279.37,0,0,1,14.0,0.0,1.0,0.0,78.0,0.9999999403953552
21353,False,17.0,0.0,266277.9,1,0,0,2.0,0.0,1.0,0.0,19.0,0.9999904632568359
21354,True,3.0,20.0,0.0,1,0,0,14.0,19.0,1.0,0.0,135.0,0.9999988675117493
21355,True,2.0,0.0,0.0,1,0,0,4.0,0.0,1.0,0.0,39.0,0.9999821186065674
21356,True,71.0,0.0,9532.5,0,0,0,11.0,0.0,1.0,0.0,74.0,0.0008755690651014447
21357,False,17.0,0.0,87355.0,0,0,0,6.0,0.0,1.0,0.0,2.0,0.2613252103328705
21358,False,10.0,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.9993131756782532
21359,False,10.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,1.0,0.7571402788162231
21360,True,17.0,0.0,6072945.99,0,0,0,72.0,0.0,1.0,1.0,236.0,0.9858241677284241
21361,True,17.0,0.0,0.0,1,0,0,1.0,0.0,1.0,0.0,25.0,0.9999939203262329
21362,False,17.0,1.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,0.0,0.03142237290740013
21363,False,17.0,0.0,300000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.9563395977020264
21364,True,4.0,0.0,613582.06,1,0,0,11.0,0.0,1.0,0.0,96.0,0.012515220791101456
21365,False,38.0,0.0,1327030.6,0,0,0,6.0,0.0,1.0,0.0,54.0,0.0028080425690859556
21366,False,2.0,0.0,0.0,0,0,1,16.0,0.0,1.0,0.0,6.0,0.9999998211860657
21367,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.9999973177909851
21368,False,5.5,0.0,2800000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,1.0
21369,False,39.0,0.0,60990.0,1,0,0,15.0,0.0,1.0,0.0,18.0,0.9459804892539978
21370,False,5.5,0.0,182993.3,1,0,0,27.0,0.0,1.0,0.0,78.0,0.9999977946281433
21371,True,1.5,0.0,1010738.0,0,0,1,72.0,0.0,2.0,0.0,174.0,0.027994653210043907
21372,False,15.0,0.0,30671.67,1,0,0,8.0,0.0,1.0,0.0,20.0,1.0
21373,True,17.0,0.0,5975458.89,0,0,1,3.0,0.0,1.0,0.0,47.0,0.9999637007713318
21374,True,17.0,0.0,0.0,0,0,1,10.0,0.0,1.0,0.0,29.0,1.0
21375,False,1.0,0.0,100000.0,0,0,0,9.0,0.0,1.0,0.0,81.0,0.022415606305003166
21376,True,17.0,0.0,100000.0,0,0,0,5.0,3.0,1.0,0.0,1.0,0.999975323677063
21377,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.6634197235107422
21378,False,3.0,0.0,2491666.67,1,0,0,1.0,0.0,1.0,0.0,1.0,0.05236706882715225
21379,False,2.5,0.0,100000.0,0,0,0,2.0,0.0,1.0,0.0,3.0,0.6148731708526611
21380,True,5.5,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0
21381,False,17.0,0.0,128720.97,1,0,0,7.0,0.0,1.0,0.0,23.0,0.8795527815818787
21382,True,17.0,0.0,842.35,0,0,1,21.0,0.0,1.0,0.0,137.0,0.999998927116394
21383,False,4.5,0.0,65000.0,1,0,0,88.0,0.0,1.0,0.0,126.0,0.999453067779541
21384,False,17.0,0.0,250000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9999598264694214
21385,False,13.0,0.0,36080.0,1,0,0,7.0,0.0,1.0,0.0,26.0,0.9999999403953552
21386,True,246.5,0.0,4040052.0,0,0,0,3.0,0.0,1.0,0.0,25.0,0.9965822100639343
21387,False,17.0,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,5.0,1.0
21388,False,2.0,0.0,1544237.65,0,0,1,11.0,0.0,1.0,0.0,14.0,0.9987663626670837
21389,False,4.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,1.0
21390,True,3.0,0.0,7600.86,0,0,1,42.0,0.0,1.0,0.0,63.0,1.0
21391,False,1.0,0.0,0.0,0,0,1,8.0,0.0,1.0,0.0,13.0,0.9800912141799927
21392,False,17.0,0.0,491668.2,1,0,0,11.0,0.0,1.0,0.0,4.0,0.020945854485034943
21393,False,22.0,0.0,5435906.3,0,0,1,17.0,0.0,1.0,0.0,29.0,0.8763173222541809
21394,False,20.0,0.0,4439800.0,0,0,1,1.0,0.0,1.0,0.0,2.0,0.0012245581019669771
21395,False,4.0,0.0,100000.0,0,0,0,4.0,0.0,1.0,0.0,1.0,1.0
21396,False,17.0,2.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0
21397,False,17.0,0.0,175649.7,1,0,0,18.0,0.0,1.0,0.0,41.0,0.18665869534015656
21398,False,380.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.839786946773529
21399,False,134.5,0.0,250000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.6743559837341309
21400,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9814375638961792
21401,False,17.0,0.0,699965.7,1,0,0,14.0,0.0,1.0,0.0,67.0,1.0
21402,False,1.0,2.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.272920161485672
21403,False,8.5,0.0,100000.0,0,0,0,10.0,0.0,1.0,0.0,4.0,0.017070798203349113
21404,True,19.5,0.0,12685780.08,0,0,0,2.0,0.0,1.0,0.0,41.0,0.9132495522499084
21405,False,2.5,17.0,17716.24,1,0,0,3.0,0.0,1.0,0.0,6.0,0.9999998211860657
21406,True,17.0,0.0,0.0,0,0,1,11.0,0.0,1.0,0.0,6.0,0.027952488511800766
21407,False,869.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9994608163833618
21408,True,2.0,0.0,7916.0,1,0,0,67.0,0.0,1.0,0.0,221.0,0.9999893307685852
21409,False,17.0,0.0,2632630.48,1,0,0,27.0,0.0,1.0,0.0,61.0,0.04627402871847153
21410,False,15.5,0.0,0.0,0,0,0,5.0,0.0,1.0,0.0,3.0,0.9999643564224243
21411,True,43.0,0.0,0.0,0,0,1,17.0,0.0,1.0,0.0,16.0,0.009968344122171402
21412,False,14.5,0.0,971098.06,0,0,1,5.0,0.0,1.0,0.0,21.0,0.012808866798877716
21413,False,17.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9999713897705078
21414,True,22.0,0.0,2294986.3,1,0,0,1.0,0.0,1.0,0.0,48.0,0.0008169669308699667
21415,True,17.0,0.0,397548.99,0,0,1,1.0,1.0,1.0,0.0,5.0,0.9985762238502502
21416,True,6.5,0.0,100000.0,0,0,0,4.0,0.0,3.0,0.0,1.0,0.019783295691013336
21417,False,10.5,21.0,5465.0,0,0,1,2.0,0.0,1.0,0.0,2.0,0.9999991655349731
21418,True,17.0,0.0,7895185.1,0,0,1,13.0,0.0,1.0,0.0,16.0,0.9999999403953552
21419,True,4.5,0.0,100000.0,0,0,0,25.0,0.0,1.0,0.0,53.0,0.022732334211468697
21420,False,581.0,0.0,20271363.88,0,0,0,9.0,0.0,1.0,0.0,4.0,0.987210214138031
21421,True,905.0,0.0,234408605.95,0,0,0,9.0,0.0,1.0,0.0,5.0,0.955150306224823
21422,False,3.0,0.0,2026872.4,1,0,0,12.0,0.0,1.0,0.0,42.0,0.3249782919883728
21423,False,2.0,9.0,30000.0,0,1,0,4.0,0.0,1.0,0.0,1.0,0.9999951720237732
21424,True,20.5,0.0,100000.0,0,0,0,7.0,0.0,1.0,0.0,5.0,0.6603744626045227
21425,False,3.5,0.0,0.0,0,0,1,6.0,0.0,1.0,0.0,9.0,0.9948272109031677
21426,False,10.0,0.0,79364.75,1,0,0,8.0,0.0,1.0,0.0,24.0,0.0010062812361866236
21427,True,17.5,0.0,31702958.49,0,0,1,15.0,0.0,1.0,0.0,141.0,0.997769296169281
21428,False,1.5,14.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.8518393635749817
21429,False,17.0,4.0,222905.49,0,0,0,4.0,0.0,1.0,0.0,4.0,0.9999996423721313
21430,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,2.0,0.18355220556259155
21431,False,64.5,11.0,12100.0,0,0,1,1.0,0.0,1.0,0.0,3.0,0.44881272315979004
21432,False,54.5,0.0,100000.0,0,0,0,3.0,0.0,1.0,0.0,2.0,0.9727628231048584
21433,False,1.5,0.0,909436.713,0,0,1,14.0,0.0,1.0,0.0,68.0,0.9992699027061462
21434,False,17.0,0.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9999874830245972
21435,True,17.0,0.0,487775.8,1,0,0,6.0,0.0,1.0,2.0,40.0,0.999998927116394
21436,False,3.0,0.0,100000.0,1,0,0,26.0,0.0,1.0,0.0,3.0,0.9995303153991699
21437,False,20.5,0.0,964300.0,0,0,0,47.0,0.0,1.0,0.0,5.0,0.3419979214668274
21438,False,2.0,1.0,100000.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.9846753478050232
21439,False,174.0,10.0,5000.0,0,0,0,70.0,0.0,1.0,0.0,5.0,0.9354581832885742
21440,True,33.0,0.0,9701.75,0,0,0,6.0,0.0,1.0,0.0,25.0,0.9999999403953552
21441,True,58.0,0.0,543842.63,1,0,0,26.0,0.0,1.0,0.0,66.0,0.008822626434266567
21442,False,17.0,0.0,1737806.44,1,0,0,18.0,0.0,1.0,0.0,179.0,0.001362641341984272
21443,True,17.0,0.0,6977523.95,1,0,0,16.0,0.0,1.0,0.0,52.0,0.008809967897832394
21444,True,17.0,0.0,0.0,1,0,0,20.0,0.0,1.0,0.0,193.0,0.9996379613876343
21445,False,19.0,0.0,100000.0,0,0,0,5.0,0.0,1.0,0.0,1.0,0.9999237060546875
21446,True,23.5,0.0,0.0,0,0,1,6.0,0.0,1.0,0.0,7.0,0.9671500325202942
21447,False,6.0,20.0,3249987.1,0,0,1,45.0,0.0,1.0,0.0,166.0,0.0001293622626690194
21448,False,11.5,0.0,6800.0,0,1,0,13.0,0.0,1.0,0.0,4.0,0.003963177558034658
21449,False,17.0,0.0,1364405.17,1,0,0,92.0,0.0,2.0,0.0,453.0,0.7584817409515381
21450,False,17.0,2.0,96640.0,0,0,1,1.0,0.0,1.0,0.0,5.0,0.9956797361373901
21451,False,5.5,0.0,100000.0,0,0,0,8.0,0.0,1.0,0.0,2.0,0.16071286797523499
21452,False,10.5,0.0,71900.0,0,0,1,3.0,0.0,1.0,0.0,4.0,0.7283545732498169
21453,False,5.0,13.0,92000.0,1,0,0,10.0,0.0,1.0,0.0,2.0,0.9973577857017517
